mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPs6K_Z1iirHjoSMFalFyuxmqVqvVblSMWqNYpA,qlRnyGKMTZ_P6BPG9zQ92SM9U7s,,,,,2021-09-14T07:03:32.210Z,2021-09-18T23:18:01.538Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOTKb1ziJdlpc2AES8dFVY20EnqWg7ct_o4wKT8-umgxg6ExOlJNZaj0g
AF1QipO3Zr5obXjTMAOfCZMJCcCwiVcW3qLUQVsUlQkl,kAHBvhKHKmEkSCqCZwBue8_aKsI,,,,,2021-09-14T07:03:52.795Z,2021-09-18T23:18:04.982Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP9d7HlmA-XNBHiLEE-pIIPS7Gd9yB-uiiNYm4FWK5haF-98kCGoKMAtw
AF1QipPMZfMOf3USPpGcQJGj3XBKHhZs5EF4ck7W2qZI,KFvrQm2soqzj_f49sB7U4dIZtUg,,,,,2021-09-14T07:03:54.397Z,2021-09-18T23:18:21.958Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMGGSzSE180PJTVGfKpr-1aw6j3cbHu-o7_lFyYPzmRZ0t3CT0kc9Yzow
AF1QipNrlMUa2E4DwaUp_D6qghShpMzh2PmLkoFUcBPl,IwnMd4sMCw4apPUL_t0_RkN3cqY,,,,,2021-09-14T07:03:57.833Z,2021-09-18T23:18:24.228Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMSTS_BrcW9urCORkPD9TY1lHs0GIHxsZgpBv19W_gZ0xYsnH8cKZZPbA
AF1QipMhqaR_U-h0pq9XWK5w20gus123gHuBv5PimC4v,y_ukyvS4KGRpSBaz1eTpmK5PBFE,,,,,2021-09-14T07:04:03.505Z,2021-09-18T23:18:28.351Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPOcrtCItSsT6nw6NxqdKHhXdlDfEqyTpYsOX5RR79eZcil59VtoNDMNQ
AF1QipM0VJPFkIekcZjvZoYqbsLnLZt2bc-SRu73ugLv,Rfdi7mScHIvmJ1tBLSsLwyd0a5w,,,,,2021-09-14T07:07:32.664Z,2021-09-18T23:19:22.187Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNdOB-XI6qTxxQYczEW-Qb2FfU4mD6mjVtPTriPJuXgidMRRNoKl5U7Jg
AF1QipP8VTC7K9Hwkn8_Y9MdzcvicygqAY7pYTEIbuJ6,mlbCxc3SEfUQc5pXq_az_ZtB9Ik,,,,,2021-09-14T07:08:37.952Z,2021-09-18T23:19:38.750Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMjF2wz5KPOI3-Wjv_xQIZHWhMoQzDxBD22DLm1zv2uaA20_uicWTcyHg
AF1QipNAR6nXmKTWbbQnQt2_uCADXJKlmSEJiFyyWGCi,PtddnzJZh3H4h2C3GWfLhvnv7lM,,,,,2021-09-14T07:08:44.517Z,2021-09-18T23:19:45.454Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOl4QjzEhwK-zKN5ztbvepIvoh8T3AcxI9nrz3eo4xGJIXMqZaQlf5_kw
AF1QipMNr-SZJUpb6wZxSBdPiOJK2HXBfnh4zsGJiVYV,s9W-HZBtO8-eIV61WL7Lz7OGTfI,,,,,2021-09-14T07:10:59.104Z,2021-09-18T23:19:53.994Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPnuLa4csCDEH7giNMXJL1y6aIImdLqW7C4O2BW0nRKwY70-gMsxkshzw
AF1QipOPw4YriIAmvZF0XpqlWcYgcuab2-utjNZPrZp6,EV2zMwomCNPyVbZRQqssr3GxBfY,,,,,2021-10-31T02:56:58.115Z,2021-10-31T03:50:26.618Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNl1otz7hEgolKb8xFeZSNVo9mnVkfSMcJI4mG2JbE3TKdBUa0TYTksSQ
