mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPHkcchfDXzurU1WmYyKoXgGMGLEAeFysAb87SG,zONUfk1hbSpoyONNfXKHETh4Na4,,,,,2021-06-25T17:32:46.000Z,2021-06-26T16:08:05.728Z,19800000,1920,1080,19854,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPoA0ZMbAzyKzf3-ZH_RFSkjZnnAEP46C8VqyzEp38DsI-6pGVzfTGCHA
AF1QipMdCo3RpCLVqB6oup5YW9y7d8Ivr4nBa0Pb2iLs,IHsFAMpyocQRDFqSAg3WRxOl-JQ,,,,,2021-06-26T03:06:29.000Z,2021-06-26T16:09:41.458Z,19800000,1920,1080,36029,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP1s3dv_HKTh7-ladkFfpZYegqk2IhW5cnmlSVjX4VUi1Klyu_I9eRf4A
AF1QipPrziG9oQfS1eYACSJkNDmc5HIpgeAqavUuzVpJ,MzVoE-uSq9nl84kRQ9VjR1bv6mo,,,,,2021-07-07T11:22:18.000Z,2021-07-13T03:24:58.659Z,19800000,1080,1920,132187,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMKvP5ydsEj9-RruwoI4J_3BjedujyHhsaxw2Ikm6elUBWxXkDn3A7TKw
AF1QipObX8ExlOxMKI0cx7D2ymNxFbgHPodUqJfzsRib,h9biU3ylylgMZV93mg3tNViWUdQ,,,,,2021-07-09T14:31:23.000Z,2021-07-13T03:26:56.096Z,19800000,1080,1920,100823,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNyj1pOBILsjYpKk3BIe_q0e-e7upkHNKJmJWlmbe0Q46t55rXAr-7Ruw
AF1QipM7XZZC4AvaU_4GaGpIt5BOK3KEexsIolvIQkzi,SzQ8lAB1U6ppdrrSHxGk2oPnCck,,,,,2021-07-11T11:07:08.000Z,2021-07-13T03:30:00.665Z,19800000,1080,1920,112945,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMPFmx7ABxF70xKZ31hy8j73AG5zRGT9fguDmXwMifAjVTaLYNprykC8A
AF1QipNjrDfdgt7n4hqzJzLJKJRUVDE_XXnChbwuqXvQ,xTlBn6X22xInPOk9xDXNhbATEG8,,,,,2021-07-24T08:34:20.000Z,2021-07-24T08:51:21.692Z,19800000,1920,1080,34831,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPHQqUTmaCIU_3LXzQEHGftUYgFzhWo3MJ8h5FYKzauMEP64kasZ5Agwg
AF1QipPUGTzR0b6vFe-y_gbMqpBNCPr3p1n9fUQWZ1db,Q0e8N2CeL0_hiDbE4mLOyZnz_6o:191d7a68807,,,,,2021-07-28T08:13:54.859Z,2021-07-28T08:18:18.800Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNXZIkd_Rqdtl4ZUFpguG87eGX2O0v8hmc02s6JnNFmog140d9C2sMTCg
AF1QipNOd3ZM_B3ZHvdPHjtS3N3X-X7rcwk8w_vN8vxp,uqkzPONqCo6PGxgrImFB6zfvSb0,,,,,2021-07-28T08:18:13.000Z,2021-07-28T08:25:29.844Z,19800000,1920,1080,82325,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO67Vw8hN6wSe-0HYyjRIoRnKPw4TK2dSs5huvg2-_oXSagZ1NgbDeS4g
AF1QipNFLvi4uPRU-uSRcCoS46wm5qiBC7NSaCXGt05H,kZ1uYXKKDgVmgI6zBGPH2-oHy4I,,,,,2021-08-10T06:14:47.000Z,2021-08-10T07:15:45.698Z,19800000,1080,1920,13552,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPQs3i9jDVh4Wem7ZmpjkGklmHJb4YRd0zwuAfcjrZKUUMmwTn9p1GbDg
AF1QipNZzGNDMtajlYfk_dN0QXVT5HSeVvK5IGqo4Cc6,5iMI11ewFBDZwaAq0smNE1FUJN4,,,,,2021-08-13T12:32:35.000Z,2021-08-13T13:23:11.957Z,19800000,1080,1920,9623,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNYwEmT_XZfdd3c1kFeGItO8J-FGO0TitxYN5-F6a7QmAYcSr9vM-SvWw
AF1QipPqbQ5ViYyUs-4bQ6hwyXTXWf-mGR3dzXXfuiMZ,9ahfOHCzhc8qiIyKTXLin6mKSlg,,,,,2021-08-27T11:22:57.000Z,2021-08-27T15:22:42.354Z,19800000,1080,1920,59972,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNHMJSopnq_fFjiTJ4Gc4i9No1BUZbmEmrqBkqNNcvilO92D1S7fa4WEg
AF1QipPhG0BFHIOZG8x7pJ9KLpcREaU2KCXdim0t4IPg,G87YbhKbNP182rVhvdyZ5Mip4XE,,,,,2021-08-29T10:58:35.000Z,2021-08-30T04:48:40.721Z,19800000,1080,1920,129416,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNcqlTL__f-crsSrC-9AwUfqG6i2-jneoo7wYF7yUKYNzAZZcCyo84BKg
AF1QipMQlccuykMCoDd2rB72MpjsijkDcn0JiMnjBlu7,PrwTN9zaX-ZQzBwe3P6l9VB3Z_E:191d7a68807,,,,,2021-09-14T05:49:49.215Z,2021-09-30T10:53:35.229Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMVIzRdNkvVM2RSwDNbkATeCcDbhNANFyx1bt9ZtoLPiNIJNK6GQyvh_w
AF1QipMGvDLIja4gceidUW6le3J-P84-ud4ruTLN-gJi,4dVOhjakckzn4v8bYHPHuNWve5A:191d7a68807,,,,,2021-09-14T06:08:30.445Z,2021-09-30T10:54:00.129Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPb3aKCKTbnVHMLcIEZfPnTh7ynbH8SqakTH4i1wEGjsoEhId3C9j13qA
AF1QipOura1IwpvzT_xk8kVRMbI9KGW53ZLZOqdGSNQx,QbYScOs3AMcjuFCmgN8y2IVZu5w:191d7a6b134,,,,,2021-09-14T06:08:40.924Z,2021-09-30T10:54:14.834Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP8WxxWjUh3EvsLNVdrXxHeoker43WyuXhcPs7Pzv_X4Gg4oLypnZAtkQ
AF1QipM3VZMfKotah7YPEejCVv3TbiNy35GPUCv7usyj,IT90hYmhDR9DZzPJSbSbWMwYWMg,,,,,2021-10-11T03:09:56.000Z,2021-10-11T03:55:10.204Z,19800000,1920,1080,27735,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPhh5XVtamHNSDbQGCHYvJK86vpEhfIUUYh7FRJdCJKvx4JqSpTAHmJGw
AF1QipMWu9ww8SfS2D7hDTum6J4S4sjPsZk8Ep1fYd_l,xS117-1manfQzU0Mdud-mxIxeuc,,,,,2021-11-24T12:40:50.000Z,2021-11-25T03:40:02.846Z,19800000,1920,1080,502953,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNkikHLLrdxVCJ7Oo86hSgxAH2HAd65oLp3eRsNOJDW6euaRtBRW38oFw
AF1QipMqLV5gGEq6O77esSTDlcCbDNmLkhJyknVBsRp8,tqNlDE26i0T5ctmrnRwgzRg4zpg,,,,,2021-11-27T15:26:12.000Z,2021-11-28T05:04:53.618Z,19800000,1920,1080,69430,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMPzIddCDH9FeuurW7r7CZpfiE0I7UlNMXClX_m4RMCPESckkiz8WAPfg
AF1QipPQi9HjzRFV4LRFCA4D5Pk737iFxTNXmPfPHcnP,tkg6wdjezrU7v1DpLGmte6w2yEY,,,,,2021-12-04T16:10:47.000Z,2021-12-05T02:00:45.211Z,19800000,1920,1080,97564,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNb6kyV_cYPhfqTXg-by2aoH7PIYqUMBbTiAY-ws-SWzl9nyJju_pPO1g
AF1QipNuaAs0IO7bNhSGX0E6gnM2HsTOUu_ljARoSRgp,9jEbDc3rwUFj2Iw1DS3TdKi2KSk,,,,,2021-12-06T16:07:53.000Z,2021-12-06T16:23:33.633Z,19800000,1920,1080,70096,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNT39mB23qE-Ha4ENaamBnZknz_FU9Zkn5h-yHZxmhTdfa62hyRzFokLw
