mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipM8KY2o04Y4rDG8lQkWcDo5iczuZTj8ZkM26q8o,Bo6L3sb8BQbA-JEx5iNwGqRYZtk,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220326173055231_COVER.jpg,,2022-03-26T12:00:55.624Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,3999548,true,3999548,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczM8prji_2AuYrJhb-XGROXZlCix729e262-HsA2qmlGQCa9gXN2wD-o3A
AF1QipOnvKgSQRyGtSe1rT6QgWCp3cceDgJHmHZwTaSx,w3jyRK9fjLtcBzch2Ec4povXsjQ,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220326173542054_COVER.jpg,,2022-03-26T12:05:42.496Z,2026-06-24T05:56:33.037Z,19800000,3264,2448,,,4312621,true,4312621,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO0tUIqWm54aNr5UQykbM1XEyrfcpnQ2sBmWaNJVTMczmbjUhEDKV3ltg
AF1QipPl2PFGZGuOFXLcKEHHhZAoMVABj4HigoeMnhjx,CrBZ1pUyDAcljP2NN_rAt0zbqLo,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220326192456039_COVER.jpg,,2022-03-26T13:54:56.703Z,2026-06-24T05:56:33.037Z,19800000,3264,2448,,,4640904,true,4640904,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNKUKZVie0E61E0AYBarXv0_YVU_Nqj5609LCQCx4PtciPoFqR0PpNe-g
AF1QipPHI5nllEfxL0YfzpzPY5KFi4xYdI8qg9gwY4BR,6sq2D1NFtNkzDZGgMJNv4wtGeJc,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220327121047030_COVER.jpg,,2022-03-27T06:40:50.048Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,5227813,true,5227813,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPO-IldevhysVFWwFrU_yvwzdkUFVCFz3l8wZKCjp6C-mynLNWjFnHwlA
AF1QipMIn8TyjxObCZWmlZC63EDXpBI7NnLl8jEO-JMJ,qgRHiiMgLjpsv-wXvvUvtD7nzO4,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220327121120018_COVER.jpg,,2022-03-27T06:41:22.799Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,5222169,true,5222169,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNh0o5LHWGve1pYBGZZBGH63aLsjKMHpbAtmT0w_ndK_mFtW9PWtAF0Wg
AF1QipPA3T1jcwttxEN_0nb6dy4lujnkZ8eI85Ygci8w,X3bagUln5pMDNeZcra1prg8fFxk,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220327180416817_COVER.jpg,,2022-03-27T12:34:17.976Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,3431609,true,3431609,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP2h0mY11BByeqgEMTKVb1BIX9NwJZMe7JK5XggnfFXc2Th7dSLzv0K7Q
AF1QipNvjvw1AqmcZplGMD8HibxhXzGan4_h5In3H8sj,7p9orzppi8Kk6qoDUbyOm3qXoGE,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220327180426479_COVER.jpg,,2022-03-27T12:34:27.410Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,3420112,true,3420112,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP9GLs-QuZDt-tyzte9cdWn6RRPV5KLGvxDtfszHC2BSj2vccliW53GWg
AF1QipMAHqd7tEOhhfVr6z5G0f6CJSFu-Olg3pnOySwX,5e7ci2rmtzfrky-5wRz9sncE4Yw,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_102800.jpg,,2022-03-29T04:58:01.302Z,2026-06-24T05:56:33.037Z,19800000,2446,3262,,,1892493,true,1892493,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczORykJlnB0FSRWSAfhKAPZeLyWV1O64_GlrZXIG8KFrF8T6TsiLd2rlIQ
AF1QipOwEfXZwjifNG5OvVXOkNXIg_QyaxYZTV5BBR7H,1jvfbnZ2EpH083-CGoejfOOFBuE,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_102809.jpg,,2022-03-29T04:58:10.190Z,2026-06-24T05:56:33.037Z,19800000,2446,3262,,,1744147,true,1744147,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczM4qmX1yRZrvdfTvDtRbTJqLXFacyhoCHpWUgxwybtRANgabDV7p88NFw
AF1QipNuqHnepm_fnlGgkH25BaEDPz-3hOWqK8X_gg7r,8-rETGcCSumUM2vNb4_6dsfIxeo,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_102822.jpg,,2022-03-29T04:58:23.279Z,2026-06-24T05:56:33.037Z,19800000,2446,3262,,,1736346,true,1736346,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPHOveIkpJuISiLDVw_Cxz39Gi2U2gw9NY4gU3I8AkIBE1lKe3-u9DHhQ
