mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipO87pHANP3fNoqFhFI14t5Z9fZIwF3zc4PThDNF,ibnH-ox34NgN0z15x0OclxzrdNs,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000IMG_00000_BURST20210914113557809_COVER.jpg,,2021-09-14T06:05:57.839Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,3433117,false,0,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOtSLL-hcQBU_xB1gdG5ZByI5vC9REl0BYNVFGqihaDOwgQsSfGzm9FDA
AF1QipNcbK2lFmdTpZ6HH1dWSDUT7Zxd9zA7xhnOLu07,zpxXh_RoLdeH2JZnhU6pEwuH80s,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000IMG_00000_BURST20210914113605340_COVER.jpg,,2021-09-14T06:06:05.385Z,2021-09-18T23:39:50.731Z,19800000,2160,3840,,,3436509,false,0,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPwIwa9IO2AwlK0NDLlb4dfhvJf0xbksP-JerZ9xCps4fE2sxTCE9xw_Q
AF1QipPj44CDjp_q4Als-JRbW9R1MePZbp7YqItKOJLs,rzr2CHEVk78yUKHKkrPCIF_hHB4,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914113612322.jpg,,2021-09-14T06:06:12.347Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,1975972,true,1975972,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczN55HkVTfXgunmbAtkU3K5RInnoqcJ0AhTU0-mQ4ifFkuBzfVyjPYhxyA
AF1QipPJ8DsEVApWVAlPn5y_yVud8Ox9aP_T0bfxO7jR,LrGgKkC6n6zTghSJXB2ULfDCtxo,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00100sPORTRAIT_00100_BURST20210914113612322_COVER.jpg,,2021-09-14T06:06:12.347Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,6647163,false,0,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNCsCRQHJUWo4bahAST9uSxAkICvAQyY00bHaU3wzDUryYuHiuf68M9zw
AF1QipPvF0jvkcLy2HSfzCtV3HbG614-pGkd-2ZugZjJ,8tS7D8H9YJwV9PU5aO_pOlL9OAY,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914113619959.jpg,,2021-09-14T06:06:19.983Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,1898091,true,1898091,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMMaoDVUpZ5ZUAYweAwIPNEfst1qMxuNe_ez75Z1O8C2-rN2z1Ql6sukQ
AF1QipPUi0bdc09_NeXVfBVFWq0moITbzy2IzlJ1pkdA,2L-fIixVLfn7D9ox2TPosJkQgIo,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00100sPORTRAIT_00100_BURST20210914113619959_COVER.jpg,,2021-09-14T06:06:19.983Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,6430857,false,0,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOMi8rd3fiDNTqguWhj2alfR6hvSpK7079Ewt_xVdP4aAeg4Fb7lbskzQ
AF1QipPJvnSZ5Jg04jw4gqccaCgyH3xqzzfemy1AI9oE,XGpVSw3SP2TrugjYTtgKBLWVLYw,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914113620953.jpg,,2021-09-14T06:06:21.016Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,1861301,true,1861301,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNzrI2z29ARoiZJgKKKQuLDhcc_ZGvoUCPo1rx9MpEa8S7nsuuMLvHQAQ
AF1QipPdlI18oiLNPDF7VnBPUsS9qgRh0f_Uu0CcQU7N,bHIsNlFapmP7bp38FVpnv3eI9Yg,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00100sPORTRAIT_00100_BURST20210914113620953_COVER-01.jpeg,,2021-09-14T06:06:21.016Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,1741916,false,0,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOXaxe20yhBI1PVlKAAJDul0F75kcqUI2VXxQL2Hg8-Orh1L3qRdnTGew
AF1QipMb9C4xLyk6U7zc-m2suEZrmZCIx9GdwFLsKsEV,nhUBT8jtLC_VL2iortmmxIqDwUw,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00100sPORTRAIT_00100_BURST20210914113620953_COVER.jpg,,2021-09-14T06:06:21.016Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,6346112,false,0,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOXVUaGlR81wPY2vYja1h9OvWOdL9iF0O2wFGr-6SnLZvuE9Bed_DBnvQ
AF1QipMT-ZOF6vzITstk4MKV4r81jib5r3UjNS7ixmgk,wDzUKtUXetbHC_pL3sJVZDki85w,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000IMG_00000_BURST20210914113740848_COVER.jpg,,2021-09-14T06:07:40.888Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,3799370,false,0,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMHiudFx7dO2Cz607OPgRskoLf9xH2DI3c2RVU2GaBmwrEsV5ci7xIfzg
