mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPPV5aJDre1rNwyG5Ctmu3aNK6oBWSJngSXL9DZ,XxzzHrSsnNYopNeKW-P9-28tpVM,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,B612_20220712_195701_116.jpg,,2022-07-12T14:27:01.000Z,2024-09-13T17:29:57.001Z,19800000,1280,1280,,,133111,true,133111,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMwL2EaLuWKkO3ny4GQW5sltnY4DhjwD4KG7QNO0dvHQtLZw9ysQVLDTA
AF1QipODUbcAzUBw9OYWeaeptgqyPmDglpT8QB5LiIIc,RVfTyzoQOnwGX3jwrccdiIaICME,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_092516.jpg,,2022-07-13T03:55:17.326Z,2024-09-13T17:29:57.001Z,19800000,1080,1920,,,123301,true,123301,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNIi44GOYWYSqZEpVPaUGCVA4uo_UggPeSBJuau2mZVCjxyTSzSLLEHIQ
AF1QipMOXwa2zNYbJpTpHsVbZdapdqL6rDFkMKbnR9Ri,qdypFT2S3dSK7zbvNPa9FqZZNbY,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_092530.jpg,,2022-07-13T03:55:31.630Z,2024-09-13T17:29:57.001Z,19800000,1080,1920,,,125753,true,125753,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczORNyJ5ZkDbZTCOo63Q--A9vYGfobzxV__naYMyeSe7WP_Y_4MgyJj3lQ
AF1QipMEXBRZhx264T1FRmVay-iK5Pl9FfXAIN4lM5KY,Lk_CUlS8TQNBvITsb1Ea8xZEncA,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_095000.jpg,,2022-07-13T04:20:01.673Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,266716,true,266716,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPggr774HEY6IFE9Eo7ebMqtKqY9SLB-WbA_BeijLuftuzk_6vcF55_RA
AF1QipNDelcRmsqJpEFvyuzHMOu4ixUECSzwC64GZS5Y,fd0yPa1AMVj9d2QXqajbuff16qc,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_095012.jpg,,2022-07-13T04:20:13.171Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,295878,true,295878,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPZIyWnEbmaSmWDNB3-QP-XsJddW0ix_TztrTCAUXHHwTTAyo5abUgVaw
AF1QipMWl0wtgH-kFYsojCtyZniSQk4o_F-j-1IjaUmQ,Mhek70FcRGH4P72Kzc97-tmwH3Q,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_095018.jpg,,2022-07-13T04:20:19.535Z,2024-09-13T17:29:57.001Z,19800000,1080,1920,,,280103,true,280103,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPxHGitB_PWlJUyT435Am11mFrhO1oETWXaS9StyQueCIRck_w0HGivvQ
AF1QipMsNJr6PImWGChrvEff4LlfvrispUM9TLM9ToU_,gTm6upLNBLR7ge4crsMuljIH4b8,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_095033.jpg,,2022-07-13T04:20:33.691Z,2024-09-13T17:29:57.001Z,19800000,2160,3840,,,1151809,true,1151809,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNUpt6kbGQbUcap1HOr-yFPqqiESMS_BWqX9K_EJ1DoOXjmBwk7_g2LWA
AF1QipPES6Xuag5AqE1sBs9NHEvOp4yY15NrE3I_e5nV,7u4r3Wdox8RwuWjjfDHs0FlaQ8I,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_095036.jpg,,2022-07-13T04:20:36.769Z,2024-09-13T17:29:57.001Z,19800000,2160,3840,,,785590,true,785590,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczM_ME_INT8mSmu_w19zWgRAmeZ5Hfsr8cE4pxlHzhzvi5r6JCHSBxrftA
AF1QipN4cFqCTFln1zivCcu7GSvHduNIMyLdIcXKGam9,lUMG8NnCXsTXMiy0aQOm--Gh_8s,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_095049.jpg,,2022-07-13T04:20:49.643Z,2024-09-13T17:29:57.001Z,19800000,2160,3840,,,1147526,true,1147526,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOgcBVBR6pK09qy8Fqxj-S_AuhaWxVcDT66sFJ7e2_Vn3Mch4C3HbwlIg
AF1QipO1Yr9ckamGwPsef68lfiNWdhQcNqF62BuNJzY-,arW8VH842iwBv5zfGxNgpM1bWzk,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_095101.jpg,,2022-07-13T04:21:02.168Z,2024-09-13T17:29:57.001Z,19800000,2160,3840,,,1126347,true,1126347,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPI7eAGY986YsTqEvLH2XavZfjYChdp4k9_Dzmkoxa1ZrP67hqafbuFUg
AF1QipNv6Cvt32SgUmWRFuhtCoqlmlldQl7sxL72ebJK,tY8ufvHKVRHWUEFCDGv2RWm1TUA,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_095107.jpg,,2022-07-13T04:21:07.756Z,2024-09-13T17:29:57.001Z,19800000,2160,3840,,,1123365,true,1123365,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOiqaSVKwJjbT4WMyRxoTA7mbQijVHZlLI06R1KYkOVzq6rF3-a18RpPg
AF1QipNEefbdPnGnqSX43adASh1FKOXBqS0vHCsVFfrU,_LwAPkV47MZvq1UJn6G7Qmzz8V4,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,B612_20220713_095233_469.jpg,,2022-07-13T04:22:33.000Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,231673,true,231673,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNcgUdHF7guclrI_pYPw5AlrRojKJMeenRNHNU4LQAGjfDhS47yW4dDqA
AF1QipPmkaFIwAJ-i3ORBGvESTLtQyX4RrY9MOg1L_Jd,uiaSrOh1TneizGR1Shq5uXr_Y_0,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,B612_20220713_095239_265.jpg,,2022-07-13T04:22:39.000Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,292459,true,292459,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNvgoC_HmBQmak3rIpTIUXsT0nk8fYTuCEn1vhP3Sc0JBuNe3akoHlbuA
AF1QipNAMNOudHfOVDzU7mtTktOA41VW1eo5HaH5tANW,FYG2oky61zOIJ5OCLLiv-YN7QXE,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,B612_20220713_095254_532.jpg,,2022-07-13T04:22:54.000Z,2024-09-13T17:29:57.001Z,19800000,1080,1920,,,484696,true,484696,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMnQSWcncqoOWw0RnTSZe1r4NuKXI6JcM49pEI0poHuwdyujMZsE9jkTw
AF1QipNYSpa3Bvwb5gdM2AsgMjohZ5Oi-kFyDV4hqhg8,4I9SDu1r6aqvk0_d-7R3bedmxy0,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,B612_20220713_095306_065.jpg,,2022-07-13T04:23:06.000Z,2024-09-13T17:29:57.001Z,19800000,1080,1920,,,440884,true,440884,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO_HVwuga4BGDryJNLKEPamFn1SaQu3EeJzh6jDCR2LFdOEzS0Ikkmp6Q
