mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipNPoa-0ik2egWws_HJM70ikRP6AmjsrMOlnuEry,WgZhY-W-zfkIwjtpr2zFJEozi6E,,,,,2021-09-14T06:11:25.303Z,2021-09-18T23:09:50.908Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOwNXl2O-0Y2EpZFHz9XGRgSYl5jJRjmoYjTAds979y8HuZ3LmRZJGvIg
AF1QipMmoXcr-xSmE_G6SISb3_x3SNT9KREV1rtuFIFQ,0eExtmwisFNfSm2QnH3nAp4fu20,,,,,2021-09-14T06:11:50.790Z,2021-09-18T23:09:52.132Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOZEHkyaBLSMnFtWmiGoL3d37qzvuVpYXodVvZQlUdOjy-We9fammyuIg
AF1QipPffaETdzHJdrPLq72f-sP9sPafURS-kyF-VODB,w9z7tcYf8TV8m3JGCbLfXppk75I,,,,,2021-09-14T06:12:25.727Z,2021-09-18T23:09:54.097Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczN6Lhx8VmfZ26uWR6U4ZUlwxYoJx7nz_5NOj6xiThmEieU-OE2iiMIWBA
AF1QipOGBbJmtahk_4o8w8x-ra-ddrYM9rPDDJgEjxMl,1_Og4w_0iSqbK2_fjMFQDIUsRLc,,,,,2021-09-14T06:12:31.935Z,2021-09-18T23:09:55.054Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNmKys5vPlLm8gZAuGAW6VKms4SptkPZlmXdalr9o2WpGe_i5UV7ooJYg
AF1QipNVNS20RTpHPQD0Dqc4xK2czCSZi0gX7d4wnYFo,7dI1ke5nqD-veqKZMCedkumWPas,,,,,2021-09-14T06:12:53.279Z,2021-09-18T23:09:56.179Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMnw5bT8P6LawOLC-KFur4TCXlK6OhDrIliQqFZ51XVEcR5f-lKqVCfbA
AF1QipNUF0aRokIBT1JNqwTmuWV3mdNYHcMt9OrkBi-0,T_VnFx1qBjfE6ES5YXVlcGqxESM,,,,,2021-09-14T06:12:45.702Z,2021-09-18T23:09:56.179Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMNy_xwqeZ9DvEYrrYQhdUfr1vqIg6epkt1ux2ZKLfhGHi-Rkj6vtsArw
AF1QipNK9eFtxvk4_TERHibJWj2Yvq44O2sK5TDKqcPb,zLTkrotziwGRyPhvEKH_TJwEQBg,,,,,2021-09-14T06:12:57.778Z,2021-09-18T23:09:57.438Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMe-LlWABF7deNZPe4ugWPUufXpYiOGa_TjGxpXS6ZAy2R00DX8BK3CXQ
AF1QipO8zysd_4doV5N9Yq4cnnB149Z3qw9Urh7cfe1X,5YiLcpfuT8_1GA50vaxmMBSyDws,,,,,2021-09-14T06:13:05.725Z,2021-09-18T23:09:58.718Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPqVSFq2ZPvQN5-uqfFo8dHCQtWqs14sj_c4PfH4ecXdESngTUeFQtOSw
AF1QipP1AJ3Tfd6hQUjx2M2lzR3JSRZ6LBWmf6kzYWz1,KHUrfQCqW7efss6FBqXC5MrlOMo,,,,,2021-09-14T06:13:15.133Z,2021-09-18T23:09:59.937Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNswFXmU0RqREAojYCaK78UlmLApQgiEcXmFi55dk5odVRY7cqtndTrSQ
AF1QipOdC1DcfrEfb-m16UTfu93ZsmvRWpqEEfmHa1O-,MHKuI1IYTHO7fe6Mrx8oJgbGP3o,,,,,2021-09-14T06:13:51.231Z,2021-09-18T23:10:01.515Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMtNJQEW36epkjsUrwL5LvfSgm4sgFKzoZ5TJBVwrTj_hlVbWNYvrrNwQ
