mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipOsEe1HVLLS0h2lXz12zkNdt7RApOTHdO_sJjY8,ZxH3ZUf51mWRbooY9nYy7gMT-xg,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_124043.jpg,,2020-02-21T07:10:43.233Z,2026-06-20T07:45:39.355Z,19800000,3880,5184,,,538910,true,538910,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOqFjUJlDlJPS_9s8pn7ho922CSwtR_s0hvxqhvsLOknqmxyvABed3WTA
AF1QipOwLZsNQhtDBiT5YRf1QEKt4gXcHHjgnwgc-rnu,XhwUbgVh0XcbFVjbOmbUOhLK0Vk,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_124108.jpg,,2020-02-21T07:11:08.899Z,2026-06-20T07:45:39.355Z,19800000,3880,5184,,,602948,true,602948,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPIBaPXauWPWyxSaNMsg2mp6w6tCxLifotdHcqalr-NCKTbQbYWNb_NXA
AF1QipPvOzHosBjk3bWhrtMrYjLcFUTc46ULNaXhGy-N,NkuDmABzOlT-SRJBdLdOsXbFgFk,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_125041.jpg,,2020-02-21T07:20:41.320Z,2026-06-20T07:45:39.355Z,19800000,5184,3880,,,719877,true,719877,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO4bFwA8jcouDIKSZ55R9efPuv4ZonhUTCI1KFCmg1tDgEYcn3R_9yAmg
AF1QipOz_fyD094KS-Z5XNRnfmzZKlREdzyA8lnYZcQ1,fXAJMkcZktUFtXAkgpdj_uJ6UFM,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_125043.jpg,,2020-02-21T07:20:43.511Z,2026-06-20T07:45:39.355Z,19800000,5184,3880,,,781486,true,781486,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPv8s31vUibWdz9bB9Eg6AgvDzoZSrzVvURBrxcVlF2biacav64w-YjVg
AF1QipMMoGvg6wxCuNG2ztrLryOtiL45bFaQzCIM_JYC,7_ON40_as5zQEK3NhxmVt6kkbXY,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_125057.jpg,,2020-02-21T07:20:57.566Z,2026-06-20T07:45:39.355Z,19800000,5184,3880,,,753485,true,753485,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPZC-71QBuDRV-8i6ErpZSGJEVfP0ldN8FRoaTpAa4aR57fk9uefhnbbQ
AF1QipPKKpCosxPgUnT8VyBPVNoTflrvviXDU3rDoc6O,ZrxeCgMfKck-A-6YVc4DEeewQpQ,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_125100.jpg,,2020-02-21T07:21:00.879Z,2026-06-20T07:45:39.355Z,19800000,5184,3880,,,763449,true,763449,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNmO4GZ0T9k5-XW7bf3IZ07fDBksq8nAzyt87dx-CqiYYpqoijWAYZlsA
AF1QipMNucZl7MYdAmtRUIBp2yghlFcTigStPNRkaiUS,B0Mmya4wD05JsWFXQlQWyITdEzk,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_125117.jpg,,2020-02-21T07:21:17.398Z,2026-06-20T07:45:39.355Z,19800000,5184,3880,,,831931,true,831931,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO7rfRpETiy13JBUZSYiuZyEb176e9uvczaDBgQ0nw-XX1AOx0os9iCNQ
AF1QipPA6VRDD4_RCEb_SXMYl1ot6jd_7x998gmuxPKs,rgRngunnEdSemNavWOmAjW-ewT8,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_125119.jpg,,2020-02-21T07:21:19.849Z,2026-06-20T07:45:39.355Z,19800000,5184,3880,,,829361,true,829361,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPIXxxynEFssGC7KIuvWDz2d9OpJe6BbnpC7qhHYUXHArtFxNGaNvNcfw
AF1QipPUAltIo7tGwwMmc_J24IvzG2Xl5uyLxtNOa731,_o6iWtzS86gIOIBMiMxwGS8NL68,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_125125.jpg,,2020-02-21T07:21:25.257Z,2026-06-20T07:45:39.355Z,19800000,5184,3880,,,833903,true,833903,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPjloDXWsQOZ5N2MmXeZ2c-gC7Q1wSJ6M5TYh5f7xjQsD9ZY0WEYQL8aA
AF1QipPRu56R8yKpSgbw4T6PZNhc4e_1iJoowvnwT0WG,NEjquYligFzv0xWSERAHHxsYR_c,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_104134.jpg,,2020-02-21T12:41:34.704Z,2026-06-20T07:45:39.355Z,-7200000,2268,4032,,,495657,true,495657,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPqLpFwQOg1PnCT7syBjJON1YveOyi-L9z5p-hgNydx0KXNzwXAkUAgxQ
AF1QipNSbprKDsdyj7Fl-qjw_QFzxeMcqEf0JlCDTLi3,7Ch8Boy_hi6CNWn5G3lIBqU7KTA,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_104201.jpg,,2020-02-21T12:42:01.684Z,2026-06-20T07:45:39.355Z,-7200000,2268,4032,,,502533,true,502533,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOcQfbn-ii_dsH_IDYOzxZlX3JDi2MfElLvbijLVWnIj3yRzDawXvzDxw
